0,3,137,-7,144,8.3,6,1.6,1,2,3,1,1,2,2,2,6,6.4,6.8,3,2,2,3,0,1,1,0,0,1,2,1,17,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,145,1,144,8.6,4.7,3.9,1,1,3,0,0,1,1,2,9,8.5,10,2,1,1,3,0,1,1,0,0,1,2,1,17,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,147,-6,153,7.3,3.4,3.9,1,1,3,0,0,1,1,1,7.5,6.4,10,2,1,1,3,0,1,1,0,0,1,5,1,17,10,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,2775,2624,1548,3184081,2,2,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,153,0,153,7.8,5.9,1.8,2,1,3,1,0,2,2,2,6.9,10,3.4,4,2,1,3,0,1,1,0,0,1,2,1,17,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9115,4452,4336,2580,3358257,2,2,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,159,0,159,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,2,2,1,3,0,1,1,0,0,1,2,1,17,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33795,27840,4648,11815,4152014,6,3,0,0,4,55,18075,18805,18945,41555,308125,3,2,0,0,1,40880,29100,6870,31520,164040,1,1,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,159,0,159,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,2,2,1,3,0,1,1,0,0,1,2,1,17,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33795,27840,4658,11815,4152059,6,3,0,0,4,55,5380,9530,17390,2010,145545,2,1,0,0,1,5610,4900,1745,810,32140,1,1,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,159,0,159,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,2,2,1,3,0,1,1,0,0,1,2,1,17,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33795,27840,4668,11815,4152104,6,3,0,0,4,55,11620,14160,3445,39815,214645,2,1,0,0,1,20435,14545,3445,15760,82135,1,1,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,159,0,159,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,2,2,1,3,0,1,1,0,0,1,2,1,17,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33795,27840,4678,11815,4152129,6,3,0,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,182,0,182,5.4,2.7,2.3,1,1,1,1,1,1,1,3,3.5,2.9,6.8,3,2,2,1,0,0,0,0,0,1,4,1,17,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74301,34917,8268,7941,3844707,10,6,0,0,3,66,10644,22158,13290,1494,343152,2,1,0,0,1,18219,13002,4413,10272,97575,2,1,18,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,182,0,182,6.5,2.5,3.9,1,1,3,0,0,3,1,1,5.8,4.9,8.6,2,2,1,2,0,0,1,0,0,1,4,1,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76020,34644,8352,11118,2401488,9,5,0,0,3,54,367326,13419,12711,324,1693410,2,2,0,0,2,6996,5004,1350,4893,31977,1,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,182,0,182,7.5,3.6,3.9,1,1,3,0,0,3,2,3,7.8,6.9,10,2,1,1,1,0,0,0,0,0,1,4,1,17,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,89865,46167,13083,13104,4094439,12,6,0,0,4,78,10293,11583,17463,1476,520344,1,1,0,0,2,12732,7551,4203,6549,308661,2,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,182,0,182,7.5,3.6,3.9,1,1,3,0,0,3,2,3,7.8,6.9,10,2,1,1,1,0,0,0,0,0,1,4,1,17,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,84123,43620,10158,11448,3817746,11,6,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,167,0,167,6.5,3.6,2.8,1,1,1,0,0,3,2,3,4,2.9,8,2,1,2,1,0,0,0,0,0,1,3,1,17,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94120,40063,11372,9380,5003048,10,4,0,0,4,58,11153,11361,8280,630,263646,2,1,0,0,2,13994,8160,4874,6965,388458,2,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,211,-13,224,4.4,2.7,1.3,1,2,1,1,1,1,1,3,3.6,4.9,3.9,3,3,2,2,0,1,0,0,0,1,2,1,17,28,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,44,0,44,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,8,3,17,6,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,18,13,5,9.8,5.9,3.9,1,1,3,0,0,2,2,2,10,10,10,2,1,1,3,0,1,1,0,0,1,2,2,25,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,-20,30,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,3,2,64,27,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,15,0,15,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,7,1,17,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,46,-25,71,5.4,2.7,2.3,1,1,1,1,1,1,1,3,3.5,2.9,6.8,3,2,2,1,0,0,0,0,0,1,12,3,17,8,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,39,0,39,9.8,5.9,3.9,1,1,3,0,0,2,2,2,7.5,6.4,10,2,1,1,3,0,1,1,0,0,1,4,2,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,9,777,0,428286,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,64,1,63,8.8,5.9,2.8,1,1,3,1,0,2,2,2,6.8,6.4,8.6,3,2,1,3,0,1,1,0,0,1,6,1,17,8,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87405,0,1285,0,217240,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,64,1,63,7.5,3.6,3.9,1,1,3,0,0,3,2,3,5,2.9,10,2,1,1,1,0,0,0,0,0,1,7,1,17,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87405,0,1285,0,217235,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,25,-5,30,9.1,5.2,3.9,1,1,3,0,0,2,2,3,5,2.9,10,2,1,1,1,0,0,0,0,0,1,7,1,64,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,64,1,63,7.5,3.6,3.9,1,1,3,0,0,3,2,3,5,2.9,10,2,1,1,1,0,0,0,0,0,1,7,1,64,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,150,-4,154,9.8,5.9,3.9,1,1,3,0,0,2,2,2,7.5,6.4,10,2,1,1,3,0,1,1,0,0,1,4,1,64,55,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108601,16774,4573,7080,4086983,7,4,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,32,-4,36,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,2,2,1,3,0,1,1,0,0,1,3,1,64,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107052,34784,4860,1660,1968440,4,3,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,44,-19,63,9.8,5.9,3.9,1,1,3,0,0,2,2,2,7.5,6.4,10,2,1,1,3,0,1,1,0,0,1,5,1,64,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104139,36861,7389,1560,3349197,9,4,0,0,2,42,10347,12066,10968,19650,226569,3,3,0,0,2,43032,32457,4479,258,1277640,3,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,17,-1,18,8.2,6,1.5,2,1,2,0,1,2,2,2,4.6,6.4,3.9,1,1,1,3,0,1,1,0,0,1,6,2,64,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,18,-38,56,7.8,5.9,1.8,2,1,1,0,0,2,2,2,7.2,10,3.9,1,1,1,3,0,1,1,0,0,1,4,1,64,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,17,-1,18,6,4,1.5,2,1,2,0,1,3,3,2,2.1,2.9,3.9,1,1,1,1,0,0,1,0,0,0,6,2,64,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73668,5463,4101,357,1801701,5,3,0,0,1,24,861,1338,588,5382,33420,1,1,0,0,1,52353,0,876,0,138720,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,23,-15,38,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,24,7,17,15,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225681,12409,14405,7550,4130047,5,1,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,38,0,38,9.8,5.9,3.9,1,1,3,0,0,2,2,2,10,10,10,2,1,1,3,0,1,1,0,0,1,32,9,17,36,9,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520844,22350,26129,7941,8835056,5,1,0,0,1,96,4269,2910,13014,828,114798,2,1,0,0,1,19518,2451,2658,21,1124964,2,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,38,0,38,7.1,5.2,1.8,2,1,3,1,0,2,3,2,5.8,4.9,8.6,3,2,1,2,0,1,1,0,0,0,22,3,17,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215880,16055,16855,13924,5114260,5,1,0,0,1,39,2800,4312,4948,6880,295784,1,1,0,0,1,4408,1384,992,28,599712,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,29,-7,36,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,5,4,17,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177902,64797,14985,18723,5927748,11,5,0,0,3,68,14845,19357,16717,13447,556827,3,1,0,0,2,48179,35530,5391,1617,2297261,5,2,17,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,25,-84,109,5,3.4,1.6,1,2,1,0,0,1,1,1,6,6.4,6.8,2,2,2,3,0,1,1,0,0,1,3,1,17,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,28,-2,30,4.4,3.6,0.8,2,1,2,0,0,3,3,2,4.6,6.9,3.1,1,1,2,1,0,0,1,0,0,0,6,2,17,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,28,-2,30,6,5.2,0.8,2,1,2,0,0,2,3,2,3.2,4.9,3.1,1,1,2,2,0,1,1,0,0,0,6,2,17,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,58,-9,67,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,10,2,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315900,18226,19216,12002,6057868,5,1,0,0,1,57,4623,5802,7113,579,214863,1,1,0,0,1,16176,1413,1890,0,669849,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,142,0,142,9.8,5.9,3.9,1,1,3,0,0,2,2,2,7.5,6.4,10,2,1,1,3,0,1,1,0,0,1,4,1,17,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,64,1,63,5.3,1.4,3.9,1,1,3,0,0,3,3,1,5,2.9,10,2,1,1,1,0,0,1,0,0,0,6,1,17,12,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,71,-16,87,8.8,5.9,2.8,1,1,3,1,0,2,2,2,6.8,6.4,8.6,3,2,1,3,0,1,1,0,0,1,6,1,64,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,44,-12,56,5.5,3.6,1.8,2,1,1,0,0,3,3,2,4.9,6.9,3.9,1,1,1,1,0,0,1,0,0,0,42,5,17,17,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4276,3891,522,13413,269359,3,3,0,0,2,17,2155,3400,280,48295,83420,1,1,0,0,1,2660,2400,390,24270,402900,1,1,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,59,0,59,8.1,5.9,2.2,1,2,3,0,0,2,2,2,6.8,6.4,8.6,3,2,1,3,0,1,1,0,0,1,4,2,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112158,23835,7320,1899,2076609,6,1,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,43,-16,59,8.8,5.9,2.8,3,1,3,0,0,2,2,2,3.3,2.9,6.5,5,1,1,1,0,1,0,0,0,0,3,1,17,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,114,5,109,8.8,5.9,2.8,1,1,1,0,0,2,2,2,6.5,6.4,8,2,1,2,3,0,1,1,0,0,1,4,1,17,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,9,3,6,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,1,1,24,13,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,9,3,6,7.8,5.9,1.8,2,1,3,1,0,2,2,2,4.4,6.4,3.4,4,2,1,3,0,1,1,0,0,1,2,1,17,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,41,0,41,7.5,3.6,3.9,1,1,3,0,0,3,3,2,5,2.9,10,2,1,1,1,0,0,1,0,0,0,5,3,64,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,15,0,15,8.4,5.9,2.5,2,1,3,0,0,2,2,2,7.2,10,3.9,1,1,1,3,0,1,1,0,0,1,5,2,17,4,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,18,-1,19,6.2,3.6,2.5,2,1,3,0,0,2,3,3,2.1,2.9,3.9,1,1,1,1,0,1,0,0,0,0,28,4,17,21,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,20,1,19,7.5,3.6,3.9,1,1,3,0,0,2,3,3,5,2.9,10,2,1,1,1,0,1,0,0,0,0,22,3,17,9,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
